sample_id,ts_unix,ts_readable,CPU_perc,Mem_perc,cpu_freq_MHz,disk_read_MBps,disk_write_MBps,net_sent_MBps,net_recv_MBps,trigger_ctx
45376,1361280.0,t+1361280s,-0.6205565921880339,-0.6643515551496901,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45377,1361310.0,t+1361310s,-0.6205565921880339,-0.669070818416192,,-0.013524089243357821,-0.08487591634408007,0.0,0.0,
45378,1361340.0,t+1361340s,-0.6205565921880339,-0.6642329806957569,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
45379,1361370.0,t+1361370s,-0.3813649334767331,-0.6637823977708149,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
45380,1361400.0,t+1361400s,-0.4770415969612534,-0.6668179037914789,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
45381,1361430.0,t+1361430s,-0.5248799287035135,-0.6615057682553168,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
45382,1361460.0,t+1361460s,-0.5727182604457738,-0.6622883596512692,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45383,1361490.0,t+1361490s,-0.6205565921880339,-0.6663198910849645,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45384,1361520.0,t+1361520s,-0.6205565921880339,-0.6743355241707825,,-0.013524089243357821,-0.08585031288878567,0.0,0.0,
45385,1361550.0,t+1361550s,-0.6205565921880339,-0.6664384655388969,,-0.013524089243357821,-0.09315828697407763,0.0,0.0,
45386,1361580.0,t+1361580s,-0.6205565921880339,-0.6666518995559749,,-0.013524089243357821,-0.09315828697407763,0.0,0.0,
45387,1361610.0,t+1361610s,-0.6205565921880339,-0.6595848621016149,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45388,1361640.0,t+1361640s,-0.6205565921880339,-0.6653001507811473,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45389,1361670.0,t+1361670s,-0.6205565921880339,-0.663995831787893,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45390,1361700.0,t+1361700s,-0.6205565921880339,-0.667671639859792,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45391,1361730.0,t+1361730s,-0.6205565921880339,-0.6651578614364292,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
45392,1361760.0,t+1361760s,-0.6205565921880339,-0.6619326362894722,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45393,1361790.0,t+1361790s,-0.6205565921880339,-0.6602963088252083,,-0.013524089243357821,-0.09315828697407763,0.0,0.0,
45394,1361820.0,t+1361820s,-0.6205565921880339,-0.6604385981699264,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45395,1361850.0,t+1361850s,-0.6205565921880339,-0.6604148832791398,,-0.013524089243357821,-0.08682470943349124,0.0,0.0,
45396,1361880.0,t+1361880s,-0.6205565921880339,-0.6655135847982254,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45397,1361910.0,t+1361910s,-0.6205565921880339,-0.666936478245412,,-0.013524089243357821,-0.09169669215701923,0.0,0.0,
45398,1361940.0,t+1361940s,-0.6205565921880339,-0.668477946146531,,-0.013524089243357821,-0.08828630425054965,0.0,0.0,
45399,1361970.0,t+1361970s,-0.6205565921880339,-0.6634503892998045,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
45400,1362000.0,t+1362000s,-0.6205565921880339,-0.6648969976377778,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45401,1362030.0,t+1362030s,-0.6205565921880339,-0.6621697851973368,,-0.013524089243357821,-0.08828630425054965,0.0,0.0,
45402,1362060.0,t+1362060s,2.3454199758320957,-0.6652764358903607,,-0.013524089243357821,-0.08585031288878567,0.0,0.0,
45403,1362090.0,t+1362090s,1.197300014017852,-0.6658930230508083,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45404,1362120.0,t+1362120s,0.57540170136847,-0.6624306489959882,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45405,1362150.0,t+1362150s,0.09701838394586842,-0.6591342791766721,,-0.013524089243357821,-0.09072229561231364,0.0,0.0,
45406,1362180.0,t+1362180s,8.755756429294957,-0.661648057600035,,-0.013524089243357821,-0.09364548524643042,0.0,0.0,
45407,1362210.0,t+1362210s,7.798989794449755,-0.6621697851973368,,-0.013524089243357821,-0.08779910597819685,0.0,0.0,
45408,1362240.0,t+1362240s,5.024366553398664,-0.659300283412177,,-0.013524089243357821,-0.02446333057233339,0.0,0.0,
45409,1362270.0,t+1362270s,2.775964961512437,-0.6623832192144149,,-0.013524089243357821,-0.07220876126290733,0.0,0.0,
45410,1362300.0,t+1362300s,1.436491672729153,-0.663995831787893,,-0.013524089243357821,-0.08926070079525548,0.0,0.0,
45411,1362330.0,t+1362330s,0.6232400331107302,-0.6634503892998045,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
45412,1362360.0,t+1362360s,0.14485671568812863,-0.6644464147128358,,-0.013524089243357821,-0.09315828697407763,0.0,0.0,
45413,1362390.0,t+1362390s,0.19269504743038882,-0.6643989849312626,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
45414,1362420.0,t+1362420s,0.47972503788394977,-0.6650867167640693,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
45415,1362450.0,t+1362450s,0.04918005220360836,-0.6650155720917101,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45416,1362480.0,t+1362480s,-0.23784993824995262,-0.6626440830130654,,-0.013524089243357821,-0.06928557162879054,0.0,0.0,
45417,1362510.0,t+1362510s,-0.3813649334767331,-0.6616006278184625,,-0.013524089243357821,-0.06733677853937935,0.0,0.0,
45418,1362540.0,t+1362540s,0.09701838394586842,-0.6643278402589035,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
45419,1362570.0,t+1362570s,-0.1900116065076925,-0.6611026151119473,,-0.013524089243357821,-0.07025996817349638,0.0,0.0,
45420,1362600.0,t+1362600s,-0.3813649334767331,-0.6626677979038512,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45421,1362630.0,t+1362630s,0.14485671568812863,-0.6479408507254713,,-0.013524089243357821,0.3092674859893333,0.0,0.0,
45422,1362660.0,t+1362660s,0.19269504743038882,-0.6494823186265894,,-0.013524089243357821,0.0057429623135402934,0.0,0.0,
45423,1362690.0,t+1362690s,-0.1421732747654323,-0.6491503101555799,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45424,1362720.0,t+1362720s,0.0013417204613481641,-0.6471345444387322,,-0.013524089243357821,-0.0761063474417297,0.0,0.0,
45425,1362750.0,t+1362750s,-0.23784993824995262,-0.6603674534975673,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
45426,1362780.0,t+1362780s,-0.3813649334767331,-0.6564782114085903,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45427,1362810.0,t+1362810s,0.14485671568812863,-0.6555770455587056,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
45428,1362840.0,t+1362840s,0.19269504743038882,-0.6544150159101703,,-0.013524089243357821,-0.07025996817349638,0.0,0.0,
45429,1362870.0,t+1362870s,-0.1421732747654323,-0.6555770455587056,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
45430,1362900.0,t+1362900s,-0.33352660173447296,-0.6561224880467941,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
45431,1362930.0,t+1362930s,-0.4770415969612534,-0.6606520321870045,,-0.013524089243357821,-0.07025996817349638,0.0,0.0,
45432,1362960.0,t+1362960s,-0.5248799287035135,-0.6586836962517302,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45433,1362990.0,t+1362990s,-0.5727182604457738,-0.6566916454256684,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
45434,1363020.0,t+1363020s,-0.5727182604457738,-0.6597034365555464,,-0.013524089243357821,-0.07074716644584893,0.0,0.0,
45435,1363050.0,t+1363050s,-0.6205565921880339,-0.6637823977708149,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
45436,1363080.0,t+1363080s,-0.6205565921880339,-0.6630946659380083,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45437,1363110.0,t+1363110s,-0.23784993824995262,-0.6542727265654512,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
45438,1363140.0,t+1363140s,-0.3813649334767331,-0.6528498331182646,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
45439,1363170.0,t+1363170s,-0.4770415969612534,-0.6549367435074721,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45440,1363200.0,t+1363200s,-0.5248799287035135,-0.6549604583982571,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
45441,1363230.0,t+1363230s,-0.5727182604457738,-0.6544861605825293,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
45442,1363260.0,t+1363260s,-0.6205565921880339,-0.6564544965178045,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45443,1363290.0,t+1363290s,-0.6205565921880339,-0.6497906122068132,,-0.013524089243357821,-0.07025996817349638,0.0,0.0,
45444,1363320.0,t+1363320s,-0.28568826999221275,-0.6562410625007264,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45445,1363350.0,t+1363350s,-0.4292032652189932,-0.6624069341052016,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
45446,1363380.0,t+1363380s,-0.5248799287035135,-0.6600354450265569,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
45447,1363410.0,t+1363410s,-0.5727182604457738,-0.658114538872855,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
45448,1363440.0,t+1363440s,-0.28568826999221275,-0.658849700487235,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
45449,1363470.0,t+1363470s,0.2405333791726489,-0.6600828748081302,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
45450,1363500.0,t+1363500s,0.2883717109149091,-0.6595848621016149,,-0.013524089243357821,-0.08000393362055208,0.0,0.0,
45451,1363530.0,t+1363530s,-0.09433494302317216,-0.655909054029716,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
45452,1363560.0,t+1363560s,-0.28568826999221275,-0.6533952756063531,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
45453,1363590.0,t+1363590s,-0.4292032652189932,-0.6599880152449845,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45454,1363620.0,t+1363620s,-0.5248799287035135,-0.6601777343712759,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
45455,1363650.0,t+1363650s,-0.5727182604457738,-0.6520909566130989,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
45456,1363680.0,t+1363680s,-0.5727182604457738,-0.6602251641528484,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
45457,1363710.0,t+1363710s,-0.6205565921880339,-0.6596322918831874,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
45458,1363740.0,t+1363740s,-0.6205565921880339,-0.6596797216647606,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45459,1363770.0,t+1363770s,-0.6205565921880339,-0.6501937653501828,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
45460,1363800.0,t+1363800s,-0.6205565921880339,-0.6569525092243197,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45461,1363830.0,t+1363830s,-0.6205565921880339,-0.6583516877807197,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45462,1363860.0,t+1363860s,-0.6205565921880339,-0.6585414069070111,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
45463,1363890.0,t+1363890s,-0.6205565921880339,-0.6585888366885836,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45464,1363920.0,t+1363920s,-0.6205565921880339,-0.6571422283506112,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
45465,1363950.0,t+1363950s,-0.33352660173447296,-0.6579485346373503,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
45466,1363980.0,t+1363980s,-0.4292032652189932,-0.6552924668692683,,-0.013524089243357821,-0.08049113189290487,0.0,0.0,
45467,1364010.0,t+1364010s,-0.5248799287035135,-0.659513717429255,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
45468,1364040.0,t+1364040s,-0.28568826999221275,-0.6485811527767047,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
45469,1364070.0,t+1364070s,-0.4292032652189932,-0.6571185134598245,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
45470,1364100.0,t+1364100s,-0.23784993824995262,-0.6576402410571264,,-0.013524089243357821,-0.0751319508970241,0.0,0.0,
45471,1364130.0,t+1364130s,-0.3813649334767331,-0.6582331133267874,,-0.013524089243357821,-0.07220876126290733,0.0,0.0,
45472,1364160.0,t+1364160s,-0.4770415969612534,-0.6544624456917427,,-0.013524089243357821,-0.08000393362055208,0.0,0.0,
45473,1364190.0,t+1364190s,-0.1900116065076925,-0.6525889693196141,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
45474,1364220.0,t+1364220s,-0.3813649334767331,-0.653774713858936,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
45475,1364250.0,t+1364250s,-0.4770415969612534,-0.6541541521115181,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
45476,1364280.0,t+1364280s,-0.5248799287035135,-0.6551501775245494,,-0.013524089243357821,-0.07220876126290733,0.0,0.0,
45477,1364310.0,t+1364310s,-0.5727182604457738,-0.6603437386067808,,-0.013524089243357821,-0.055156821730559406,0.0,0.0,
45478,1364340.0,t+1364340s,-0.6205565921880339,-0.6566205007533092,,-0.013524089243357821,-0.07123436471820173,0.0,0.0,
45479,1364370.0,t+1364370s,-0.6205565921880339,-0.6536087096234312,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
45480,1364400.0,t+1364400s,-0.3813649334767331,-0.6593477131937502,,-0.013524089243357821,-0.07464475262467131,0.0,0.0,
45481,1364430.0,t+1364430s,-0.4770415969612534,-0.660391168388354,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45482,1364460.0,t+1364460s,-0.5248799287035135,-0.6530869820261294,,-0.013524089243357821,-0.08000393362055208,0.0,0.0,
45483,1364490.0,t+1364490s,-0.5727182604457738,-0.6543913010193836,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
45484,1364520.0,t+1364520s,-0.6205565921880339,-0.6532767011524208,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
45485,1364550.0,t+1364550s,-0.6205565921880339,-0.6525178246472542,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45486,1364580.0,t+1364580s,0.09701838394586842,-0.6490554505924341,,-0.013524089243357821,-0.07415755435231852,0.0,0.0,
45487,1364610.0,t+1364610s,-0.1900116065076925,-0.6595611472108283,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
45488,1364640.0,t+1364640s,-0.3813649334767331,-0.6566205007533092,,-0.013524089243357821,-0.0785423388034937,0.0,0.0,
45489,1364670.0,t+1364670s,-0.4770415969612534,-0.6565967858625227,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
45490,1364700.0,t+1364700s,-0.23784993824995262,-0.706279482060122,,-0.013524089243357821,-0.07561914916937691,0.0,0.0,
45491,1364730.0,t+1364730s,-0.3813649334767331,-0.7091489838452811,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
45492,1364760.0,t+1364760s,-0.4770415969612534,-0.7060897629338305,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
45493,1364790.0,t+1364790s,-0.5248799287035135,-0.7073940819270849,,-0.013524089243357821,-0.06977276990114332,0.0,0.0,
45494,1364820.0,t+1364820s,-0.5727182604457738,-0.7113781835792068,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45495,1364850.0,t+1364850s,-0.6205565921880339,-0.7110936048897696,,-0.013524089243357821,-0.07318315780761292,0.0,0.0,
45496,1364880.0,t+1364880s,-0.6205565921880339,-0.7068249245482097,,-0.013524089243357821,-0.07172156299055453,0.0,0.0,
45497,1364910.0,t+1364910s,-0.6205565921880339,-0.7103110134938163,,-0.013524089243357821,-0.07805514053114089,0.0,0.0,
45498,1364940.0,t+1364940s,-0.6205565921880339,-0.706943499002142,,-0.013524089243357821,-0.07367035607996596,0.0,0.0,
45499,1364970.0,t+1364970s,-0.6205565921880339,-0.7077735201796678,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45500,1365000.0,t+1365000s,-0.33352660173447296,-0.7091489838452811,,-0.013524089243357821,-0.08487591634408007,0.0,0.0,
45501,1365030.0,t+1365030s,-0.4292032652189932,-0.7134413790776276,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45502,1365060.0,t+1365060s,0.38404837439942935,-0.7092675582992134,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
45503,1365090.0,t+1365090s,-0.04649661128091204,-0.7088169753742715,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45504,1365120.0,t+1365120s,-0.28568826999221275,-0.7091726987360677,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45505,1365150.0,t+1365150s,-0.4292032652189932,-0.7069197841113554,,-0.013524089243357821,-0.07902953707584649,0.0,0.0,
45506,1365180.0,t+1365180s,-0.23784993824995262,-0.7078209499612401,,-0.013524089243357821,-0.08487591634408007,0.0,0.0,
45507,1365210.0,t+1365210s,-0.3813649334767331,-0.7030542569131658,,-0.013524089243357821,-0.08292712325466887,0.0,0.0,
45508,1365240.0,t+1365240s,-0.4770415969612534,-0.7075600861625888,,-0.013524089243357821,-0.07756794225878832,0.0,0.0,
45509,1365270.0,t+1365270s,-0.5248799287035135,-0.7113307537976343,,-0.013524089243357821,-0.0795167353481993,0.0,0.0,
45510,1365300.0,t+1365300s,-0.5727182604457738,-0.7064929160772001,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45511,1365330.0,t+1365330s,-0.6205565921880339,-0.7076312308349487,,-0.013524089243357821,-0.08292712325466887,0.0,0.0,
45512,1365360.0,t+1365360s,-0.6205565921880339,-0.709077839172922,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45513,1365390.0,t+1365390s,-0.6205565921880339,-0.7072755074731525,,-0.013524089243357821,-0.08292712325466887,0.0,0.0,
45514,1365420.0,t+1365420s,-0.6205565921880339,-0.7070857883468611,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45515,1365450.0,t+1365450s,-0.6205565921880339,-0.7116864771594306,,-0.013524089243357821,-0.07269595953526012,0.0,0.0,
45516,1365480.0,t+1365480s,-0.6205565921880339,-0.7114967580331383,,-0.013524089243357821,-0.06002880445408738,0.0,0.0,
45517,1365510.0,t+1365510s,-0.6205565921880339,-0.707536371271803,,-0.013524089243357821,-0.08292712325466887,0.0,0.0,
45518,1365540.0,t+1365540s,-0.23784993824995262,-0.7065877756403458,,-0.013524089243357821,-0.0770807439864353,0.0,0.0,
45519,1365570.0,t+1365570s,-0.3813649334767331,-0.7080106690875324,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45520,1365600.0,t+1365600s,-0.1421732747654323,-0.705544320445742,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45521,1365630.0,t+1365630s,-0.33352660173447296,-0.7056628948996744,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45522,1365660.0,t+1365660s,-0.4292032652189932,-0.705473175773383,,-0.013524089243357821,-0.08049113189290487,0.0,0.0,
45523,1365690.0,t+1365690s,-0.1421732747654323,-0.7077972350704543,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45524,1365720.0,t+1365720s,-0.33352660173447296,-0.7065877756403458,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45525,1365750.0,t+1365750s,-0.4292032652189932,-0.7110936048897696,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45526,1365780.0,t+1365780s,-0.5248799287035135,-0.7176626296376143,,-0.013524089243357821,-0.0761063474417297,0.0,0.0,
45527,1365810.0,t+1365810s,-0.5727182604457738,-0.7063506267324811,,-0.013524089243357821,-0.08292712325466887,0.0,0.0,
45528,1365840.0,t+1365840s,-0.5727182604457738,-0.7102872986030305,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45529,1365870.0,t+1365870s,-0.6205565921880339,-0.7060186182614706,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45530,1365900.0,t+1365900s,-0.3813649334767331,-0.7108801708726915,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45531,1365930.0,t+1365930s,-0.4770415969612534,-0.7054494608825963,,-0.013524089243357821,-0.08390151979937448,0.0,0.0,
45532,1365960.0,t+1365960s,-0.5248799287035135,-0.7114018984699934,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45533,1365990.0,t+1365990s,-0.5727182604457738,-0.7136548130947066,,-0.013524089243357821,-0.08341432152702166,0.0,0.0,
45534,1366020.0,t+1366020s,-0.23784993824995262,-0.7022005208448535,,-0.013524089243357821,-0.08536311461643285,0.0,0.0,
45535,1366050.0,t+1366050s,-0.3813649334767331,-0.7087458307019107,,-0.013524089243357821,-0.08438871807172726,0.0,0.0,
45536,1366080.0,t+1366080s,-0.4770415969612534,-0.6996393126399165,,-0.013524089243357821,-0.09267108870172483,0.0,0.0,
45537,1366110.0,t+1366110s,-0.23784993824995262,-0.7102161539306715,,-0.013524089243357821,-0.09656867488054721,0.0,0.0,
45538,1366140.0,t+1366140s,-0.3813649334767331,-0.7075600861625888,,-0.013524089243357821,-0.0975430714252528,0.0,0.0,
45539,1366170.0,t+1366170s,-0.4770415969612534,-0.7143425449275124,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
45540,1366200.0,t+1366200s,-0.5248799287035135,-0.7055917502273145,,-0.013524089243357821,-0.0985174679699584,0.0,0.0,
